lng,lat,Title,VI,date
123.45406217748229,31.43795594949834,36,362.5,2022-04-15 00:00:00
123.44799350717226,31.61636296747339,37,372.5,2022-04-14 23:00:00
123.4210315035068,31.7963565541875,38,383.4,2022-04-14 22:00:00
123.38375163977432,31.97365417487742,39,383.0,2022-04-14 21:00:00
123.3485405201476,32.14333406844612,40,379.6,2022-04-14 20:00:00
123.31945353795028,32.310974159376215,41,361.3,2022-04-14 19:00:00
123.30071423470343,32.47377684464167,42,357.6,2022-04-14 18:00:00
123.29251680978466,32.62896153830024,43,338.8,2022-04-14 17:00:00
123.28585951601488,32.79288761372044,44,322.7,2022-04-14 16:00:00
123.27493521055344,32.9568914451475,45,316.4,2022-04-14 15:00:00
123.25752062451676,33.08610827397134,46,786.7,2022-04-14 14:00:00
123.22835428036004,33.20159334703584,47,290.3,2022-04-14 13:00:00
123.15020388017572,33.2508518672454,48,294.9,2022-04-14 12:00:00
123.07426823608895,33.29118022403491,49,287.8,2022-04-14 11:00:00
123.00452233759208,33.31725043122798,50,284.3,2022-04-14 10:00:00
122.9437339020144,33.3283552773032,51,280.3,2022-04-14 09:00:00
122.89195058596869,33.327198368661,52,280.7,2022-04-14 08:00:00
122.84736192872812,33.320492328074614,53,283.4,2022-04-14 07:00:00
122.8064455478764,33.31435132045928,54,286.5,2022-04-14 06:00:00
122.76761275760352,33.314367114791374,55,287.4,2022-04-14 05:00:00
122.7259868275357,33.324671266530146,56,285.8,2022-04-14 04:00:00
122.68130922351092,33.34621083379089,57,294.0,2022-04-14 03:00:00
122.63333365425711,33.37808366770281,58,304.3,2022-04-14 02:00:00
122.58370921557086,33.41475636060582,59,294.4,2022-04-14 01:00:00
122.53464780739375,33.448675806731224,60,286.1,2022-04-14 00:00:00
122.48977630403829,33.47693995424905,61,,2022-04-13 23:00:00
122.45213058647268,33.50040482001342,62,,2022-04-13 22:00:00
122.4207420191982,33.520240963025685,63,,2022-04-13 21:00:00
122.39715438512752,33.540505016689146,64,,2022-04-13 20:00:00
122.37731392314944,33.56324171950923,65,,2022-04-13 19:00:00
122.36207455719044,33.5906009501703,66,,2022-04-13 18:00:00
122.34903385150636,33.627647453938586,67,,2022-04-13 17:00:00
122.34205476904788,33.67685396667047,68,,2022-04-13 16:00:00
122.33696959814571,33.74071101244934,69,,2022-04-13 15:00:00
122.33239562367385,33.81942031824481,70,,2022-04-13 14:00:00
122.32540669968664,33.9092962023798,71,,2022-04-13 13:00:00
122.25560382588748,33.88396285823972,72,,2022-04-13 12:00:00
122.19044305297191,33.855341006855355,73,,2022-04-13 11:00:00
122.12908495915872,33.82728458029801,74,,2022-04-13 10:00:00
122.07209793900432,33.80092782159501,75,,2022-04-13 09:00:00
122.01441428395091,33.77819446822833,76,,2022-04-13 08:00:00
121.95305389858126,33.75675105139734,77,,2022-04-13 07:00:00
121.89125029169332,33.73285132316582,78,,2022-04-13 06:00:00
121.83033082807218,33.7069582020014,79,,2022-04-13 05:00:00
121.77704470270076,33.67843039629746,80,,2022-04-13 04:00:00
121.72980811250254,33.6483225554266,81,,2022-04-13 03:00:00
121.6839354684867,33.61826841103963,82,,2022-04-13 02:00:00
121.63987311443452,33.5897618537197,83,,2022-04-13 01:00:00
121.59966446537454,33.5661889847076,84,,2022-04-13 00:00:00
121.56535314057166,33.54594749163283,85,,2022-04-12 23:00:00
121.53882761704256,33.529201527001455,86,,2022-04-12 22:00:00
121.520773790763,33.516760411996174,87,,2022-04-12 21:00:00
121.5126579567452,33.50893602587918,88,,2022-04-12 20:00:00
121.5146957615721,33.507318726574965,89,,2022-04-12 19:00:00
121.52585028178976,33.51441360924481,90,,2022-04-12 18:00:00
121.54490100257456,33.53225262991556,91,,2022-04-12 17:00:00
121.57007579076723,33.565052940824096,92,,2022-04-12 16:00:00
121.60089752102644,33.619193336911614,93,,2022-04-12 15:00:00
121.63753055662286,33.70220063878229,94,,2022-04-12 14:00:00
121.67645699633484,33.81104879607694,95,,2022-04-12 13:00:00
121.66188215552874,33.82325172680043,96,,2022-04-12 12:00:00
121.62760276611588,33.83780919820332,97,,2022-04-12 11:00:00
121.56628710350158,33.851776115714365,98,,2022-04-12 10:00:00
121.48697826368844,33.86395538400121,99,,2022-04-12 09:00:00
121.4054349931084,33.87154682632662,100,,2022-04-12 08:00:00
121.3333385729047,33.8726344032439,101,,2022-04-12 07:00:00
121.27108517526008,33.8680489719185,102,,2022-04-12 06:00:00
121.2143536787278,33.85822074895137,103,,2022-04-12 05:00:00
121.16088572189582,33.8440347236208,104,,2022-04-12 04:00:00
121.10812389496613,33.825235938413485,105,,2022-04-12 03:00:00
121.05515231135976,33.802515562309544,106,,2022-04-12 02:00:00
121.00299320208347,33.77728975187318,107,,2022-04-12 01:00:00
120.9551013923258,33.75119245992549,108,,2022-04-12 00:00:00
120.91406113079256,33.726941846377166,109,,2022-04-11 23:00:00
120.88178339191133,33.70465918046597,110,,2022-04-11 22:00:00
120.85928101066338,33.68629064269287,111,,2022-04-11 21:00:00
120.84668008747738,33.673656899666526,112,,2022-04-11 20:00:00
120.84390470186236,33.6685541487254,113,,2022-04-11 19:00:00
120.8498265980978,33.672622414225835,114,,2022-04-11 18:00:00
120.86281402768628,33.687410647528935,115,,2022-04-11 17:00:00
120.88062831895144,33.714749918286905,116,,2022-04-11 16:00:00
120.89970114352418,33.75707587291605,117,,2022-04-11 15:00:00
120.91521669968184,33.81774265213337,118,,2022-04-11 14:00:00
120.9201257734674,33.900497890183544,119,,2022-04-11 13:00:00
120.83122831804816,33.90191227374485,120,,2022-04-11 12:00:00
